,DATE_m,temp_celsius,Month,ref_temp,Diff,DATE
12,195301,-5.397,1,-5.351,-0.046,1953
13,195302,-8.663,2,-5.941,-2.721,1953
14,195303,-0.483,3,-2.44,1.9569999999999999,1953
15,195304,4.4239999999999995,4,3.424,1.0,1953
16,195305,9.265,5,10.18,-0.915,1953
17,195306,17.037,6,14.668,2.369,1953
18,195307,17.067,7,17.281,-0.214,1953
19,195308,15.115,8,15.604000000000001,-0.489,1953
20,195309,9.65,9,10.595999999999998,-0.946,1953
21,195310,7.222,10,5.4879999999999995,1.734,1953
22,195311,1.409,11,0.6459999999999999,0.763,1953
23,195312,-1.29,12,-3.2110000000000003,1.921,1953
24,195401,-7.0729999999999995,1,-5.351,-1.722,1954
25,195402,-11.527999999999999,2,-5.941,-5.586,1954
26,195403,-1.27,3,-2.44,1.171,1954
27,195404,1.412,4,3.424,-2.012,1954
28,195405,11.456,5,10.18,1.276,1954
29,195406,13.91,6,14.668,-0.758,1954
30,195407,16.925,7,17.281,-0.35600000000000004,1954
31,195408,15.152999999999999,8,15.604000000000001,-0.45,1954
32,195409,11.302999999999999,9,10.595999999999998,0.7070000000000001,1954
33,195410,5.152,10,5.4879999999999995,-0.336,1954
34,195411,0.067,11,0.6459999999999999,-0.579,1954
35,195412,-0.079,12,-3.2110000000000003,3.1319999999999997,1954
36,195501,-5.473,1,-5.351,-0.122,1955
37,195502,-8.264,2,-5.941,-2.323,1955
38,195503,-5.7410000000000005,3,-2.44,-3.3,1955
39,195504,-1.0390000000000001,4,3.424,-4.462,1955
40,195505,6.0920000000000005,5,10.18,-4.088,1955
41,195506,12.457,6,14.668,-2.211,1955
42,195507,17.933,7,17.281,0.653,1955
43,195508,17.922,8,15.604000000000001,2.318,1955
44,195509,13.079,9,10.595999999999998,2.483,1955
45,195510,5.864,10,5.4879999999999995,0.376,1955
46,195511,-1.1340000000000001,11,0.6459999999999999,-1.78,1955
47,195512,-11.091,12,-3.2110000000000003,-7.88,1955
48,195601,-8.133,1,-5.351,-2.782,1956
49,195602,-14.55,2,-5.941,-8.609,1956
50,195603,-4.387,3,-2.44,-1.9469999999999998,1956
51,195604,-0.377,4,3.424,-3.801,1956
52,195605,8.648,5,10.18,-1.5319999999999998,1956
53,195606,15.725,6,14.668,1.057,1956
54,195607,15.417,7,17.281,-1.864,1956
55,195608,12.639000000000001,8,15.604000000000001,-2.965,1956
56,195609,8.452,9,10.595999999999998,-2.144,1956
57,195610,4.462,10,5.4879999999999995,-1.025,1956
58,195611,-4.565,11,0.6459999999999999,-5.211,1956
59,195612,-2.452,12,-3.2110000000000003,0.759,1956
60,195701,-2.44,1,-5.351,2.91,1957
61,195702,-3.5189999999999997,2,-5.941,2.423,1957
62,195703,-7.289,3,-2.44,-4.849,1957
63,195704,1.639,4,3.424,-1.785,1957
64,195705,8.275,5,10.18,-1.905,1957
65,195706,12.407,6,14.668,-2.26,1957
66,195707,17.833,7,17.281,0.5529999999999999,1957
67,195708,15.357999999999999,8,15.604000000000001,-0.245,1957
68,195709,9.37,9,10.595999999999998,-1.226,1957
69,195710,5.651,10,5.4879999999999995,0.16399999999999998,1957
70,195711,0.8240000000000001,11,0.6459999999999999,0.17800000000000002,1957
71,195712,-2.025,12,-3.2110000000000003,1.186,1957
72,195801,-8.315,1,-5.351,-2.964,1958
73,195802,-9.464,2,-5.941,-3.523,1958
74,195803,-7.581,3,-2.44,-5.14,1958
75,195804,1.0190000000000001,4,3.424,-2.405,1958
76,195805,8.226,5,10.18,-1.954,1958
77,195806,13.389000000000001,6,14.668,-1.2790000000000001,1958
78,195807,15.341,7,17.281,-1.94,1958
79,195808,14.515999999999998,8,15.604000000000001,-1.088,1958
80,195809,10.407,9,10.595999999999998,-0.18899999999999997,1958
81,195810,6.111000000000001,10,5.4879999999999995,0.623,1958
82,195811,3.185,11,0.6459999999999999,2.539,1958
83,195812,-6.6129999999999995,12,-3.2110000000000003,-3.4019999999999997,1958
84,195901,-5.148,1,-5.351,0.203,1959
85,195902,-2.3609999999999998,2,-5.941,3.58,1959
86,195903,0.32299999999999995,3,-2.44,2.763,1959
87,195904,3.87,4,3.424,0.447,1959
88,195905,9.695,5,10.18,-0.485,1959
89,195906,15.074000000000002,6,14.668,0.406,1959
90,195907,17.832,7,17.281,0.551,1959
91,195908,16.965999999999998,8,15.604000000000001,1.3619999999999999,1959
92,195909,8.812000000000001,9,10.595999999999998,-1.784,1959
93,195910,4.7669999999999995,10,5.4879999999999995,-0.721,1959
94,195911,1.4069999999999998,11,0.6459999999999999,0.762,1959
95,195912,-5.148,12,-3.2110000000000003,-1.9369999999999998,1959
96,196001,-10.23,1,-5.351,-4.879,1960
97,196002,-8.927,2,-5.941,-2.986,1960
98,196003,-4.588,3,-2.44,-2.147,1960
99,196004,1.8519999999999999,4,3.424,-1.5719999999999998,1960
100,196005,10.981,5,10.18,0.802,1960
101,196006,16.278,6,14.668,1.61,1960
102,196007,18.065,7,17.281,0.785,1960
103,196008,15.107999999999999,8,15.604000000000001,-0.496,1960
104,196009,10.111,9,10.595999999999998,-0.485,1960
105,196010,3.28,10,5.4879999999999995,-2.208,1960
106,196011,-0.685,11,0.6459999999999999,-1.331,1960
107,196012,-0.32299999999999995,12,-3.2110000000000003,2.889,1960
108,196101,-3.648,1,-5.351,1.703,1961
109,196102,-0.35700000000000004,2,-5.941,5.584,1961
110,196103,0.358,3,-2.44,2.799,1961
111,196104,2.63,4,3.424,-0.794,1961
112,196105,9.892000000000001,5,10.18,-0.287,1961
113,196106,17.0,6,14.668,2.332,1961
114,196107,15.86,7,17.281,-1.42,1961
115,196108,14.175999999999998,8,15.604000000000001,-1.4280000000000002,1961
116,196109,9.722000000000001,9,10.595999999999998,-0.8740000000000001,1961
117,196110,8.656,10,5.4879999999999995,3.168,1961
118,196111,1.722,11,0.6459999999999999,1.0759999999999998,1961
119,196112,-5.072,12,-3.2110000000000003,-1.86,1961
120,196201,-3.656,1,-5.351,1.695,1962
121,196202,-5.1979999999999995,2,-5.941,0.743,1962
122,196203,-7.4910000000000005,3,-2.44,-5.051,1962
123,196204,3.778,4,3.424,0.354,1962
124,196205,8.584,5,10.18,-1.5959999999999999,1962
125,196206,12.037,6,14.668,-2.6310000000000002,1962
126,196207,14.624,7,17.281,-2.657,1962
127,196208,13.029000000000002,8,15.604000000000001,-2.575,1962
128,196209,9.37,9,10.595999999999998,-1.226,1962
129,196210,6.792000000000001,10,5.4879999999999995,1.304,1962
130,196211,1.5,11,0.6459999999999999,0.8540000000000001,1962
131,196212,-6.81,12,-3.2110000000000003,-3.5989999999999998,1962
132,196301,-9.892000000000001,1,-5.351,-4.542,1963
133,196302,-10.833,2,-5.941,-4.8919999999999995,1963
134,196303,-8.728,3,-2.44,-6.287000000000001,1963
135,196304,2.815,4,3.424,-0.609,1963
136,196305,13.208,5,10.18,3.028,1963
137,196306,14.828,6,14.668,0.16,1963
138,196307,16.882,7,17.281,-0.39899999999999997,1963
139,196308,16.344,8,15.604000000000001,0.74,1963
140,196309,12.63,9,10.595999999999998,2.033,1963
141,196310,6.022,10,5.4879999999999995,0.534,1963
142,196311,-0.185,11,0.6459999999999999,-0.831,1963
143,196312,-4.14,12,-3.2110000000000003,-0.9279999999999999,1963
144,196401,,1,-5.351,,1964
145,196402,,2,-5.941,,1964
146,196403,,3,-2.44,,1964
147,196404,,4,3.424,,1964
148,196405,,5,10.18,,1964
149,196406,,6,14.668,,1964
150,196407,,7,17.281,,1964
151,196408,,8,15.604000000000001,,1964
152,196409,,9,10.595999999999998,,1964
153,196410,,10,5.4879999999999995,,1964
154,196411,,11,0.6459999999999999,,1964
155,196412,,12,-3.2110000000000003,,1964
156,196501,,1,-5.351,,1965
157,196502,,2,-5.941,,1965
158,196503,,3,-2.44,,1965
159,196504,,4,3.424,,1965
160,196505,,5,10.18,,1965
161,196506,,6,14.668,,1965
162,196507,,7,17.281,,1965
163,196508,,8,15.604000000000001,,1965
164,196509,,9,10.595999999999998,,1965
165,196510,,10,5.4879999999999995,,1965
166,196511,,11,0.6459999999999999,,1965
167,196512,,12,-3.2110000000000003,,1965
168,196601,,1,-5.351,,1966
169,196602,,2,-5.941,,1966
170,196603,,3,-2.44,,1966
171,196604,,4,3.424,,1966
172,196605,,5,10.18,,1966
173,196606,,6,14.668,,1966
174,196607,,7,17.281,,1966
175,196608,,8,15.604000000000001,,1966
176,196609,,9,10.595999999999998,,1966
177,196610,,10,5.4879999999999995,,1966
178,196611,,11,0.6459999999999999,,1966
179,196612,,12,-3.2110000000000003,,1966
180,196701,,1,-5.351,,1967
181,196702,,2,-5.941,,1967
182,196703,,3,-2.44,,1967
183,196704,,4,3.424,,1967
184,196705,,5,10.18,,1967
185,196706,,6,14.668,,1967
186,196707,,7,17.281,,1967
187,196708,,8,15.604000000000001,,1967
188,196709,,9,10.595999999999998,,1967
189,196710,,10,5.4879999999999995,,1967
190,196711,,11,0.6459999999999999,,1967
191,196712,,12,-3.2110000000000003,,1967
192,196801,,1,-5.351,,1968
193,196802,,2,-5.941,,1968
194,196803,,3,-2.44,,1968
195,196804,,4,3.424,,1968
196,196805,,5,10.18,,1968
197,196806,,6,14.668,,1968
198,196807,,7,17.281,,1968
199,196808,,8,15.604000000000001,,1968
200,196809,,9,10.595999999999998,,1968
201,196810,,10,5.4879999999999995,,1968
202,196811,,11,0.6459999999999999,,1968
203,196812,,12,-3.2110000000000003,,1968
204,196901,,1,-5.351,,1969
205,196902,,2,-5.941,,1969
206,196903,,3,-2.44,,1969
207,196904,,4,3.424,,1969
208,196905,,5,10.18,,1969
209,196906,,6,14.668,,1969
210,196907,,7,17.281,,1969
211,196908,,8,15.604000000000001,,1969
212,196909,,9,10.595999999999998,,1969
213,196910,,10,5.4879999999999995,,1969
214,196911,,11,0.6459999999999999,,1969
215,196912,,12,-3.2110000000000003,,1969
216,197001,,1,-5.351,,1970
217,197002,,2,-5.941,,1970
218,197003,,3,-2.44,,1970
219,197004,,4,3.424,,1970
220,197005,,5,10.18,,1970
221,197006,,6,14.668,,1970
222,197007,,7,17.281,,1970
223,197008,,8,15.604000000000001,,1970
224,197009,,9,10.595999999999998,,1970
225,197010,,10,5.4879999999999995,,1970
226,197011,,11,0.6459999999999999,,1970
227,197012,,12,-3.2110000000000003,,1970
228,197101,,1,-5.351,,1971
229,197102,,2,-5.941,,1971
230,197103,,3,-2.44,,1971
231,197104,,4,3.424,,1971
232,197105,,5,10.18,,1971
233,197106,,6,14.668,,1971
234,197107,,7,17.281,,1971
235,197108,,8,15.604000000000001,,1971
236,197109,,9,10.595999999999998,,1971
237,197110,,10,5.4879999999999995,,1971
238,197111,,11,0.6459999999999999,,1971
239,197112,,12,-3.2110000000000003,,1971
240,197201,,1,-5.351,,1972
241,197202,,2,-5.941,,1972
242,197203,,3,-2.44,,1972
243,197204,,4,3.424,,1972
244,197205,,5,10.18,,1972
245,197206,,6,14.668,,1972
246,197207,,7,17.281,,1972
247,197208,,8,15.604000000000001,,1972
248,197209,,9,10.595999999999998,,1972
249,197210,,10,5.4879999999999995,,1972
250,197211,,11,0.6459999999999999,,1972
251,197212,,12,-3.2110000000000003,,1972
252,197301,-1.9709999999999999,1,-5.351,3.38,1973
253,197302,-4.583,2,-5.941,1.358,1973
254,197303,-1.219,3,-2.44,1.222,1973
255,197304,2.667,4,3.424,-0.757,1973
256,197305,10.161,5,10.18,-0.019,1973
257,197306,16.741,6,14.668,2.073,1973
258,197307,19.730999999999998,7,17.281,2.451,1973
259,197308,14.91,8,15.604000000000001,-0.693,1973
260,197309,6.907,9,10.595999999999998,-3.6889999999999996,1973
261,197310,2.24,10,5.4879999999999995,-3.248,1973
262,197311,-3.037,11,0.6459999999999999,-3.6830000000000003,1973
263,197312,-6.559,12,-3.2110000000000003,-3.3480000000000003,1973
264,197401,-2.9210000000000003,1,-5.351,2.43,1974
265,197402,-0.516,2,-5.941,5.425,1974
266,197403,-1.165,3,-2.44,1.275,1974
267,197404,2.667,4,3.424,-0.757,1974
268,197405,7.132999999999999,5,10.18,-3.0469999999999997,1974
269,197406,14.352,6,14.668,-0.316,1974
270,197407,15.699000000000002,7,17.281,-1.5819999999999999,1974
271,197408,14.677,8,15.604000000000001,-0.9259999999999999,1974
272,197409,12.222000000000001,9,10.595999999999998,1.626,1974
273,197410,5.681,10,5.4879999999999995,0.193,1974
274,197411,2.204,11,0.6459999999999999,1.558,1974
275,197412,0.735,12,-3.2110000000000003,3.946,1974
276,197501,-1.38,1,-5.351,3.971,1975
277,197502,-2.9560000000000004,2,-5.941,2.985,1975
278,197503,-0.358,3,-2.44,2.082,1975
279,197504,3.333,4,3.424,-0.09,1975
280,197505,11.889000000000001,5,10.18,1.709,1975
281,197506,13.667,6,14.668,-1.001,1975
282,197507,17.706,7,17.281,0.426,1975
283,197508,16.362000000000002,8,15.604000000000001,0.758,1975
284,197509,12.87,9,10.595999999999998,2.274,1975
285,197510,4.821000000000001,10,5.4879999999999995,-0.667,1975
286,197511,1.167,11,0.6459999999999999,0.521,1975
287,197512,-1.864,12,-3.2110000000000003,1.348,1975
288,197601,-9.946,1,-5.351,-4.595,1976
289,197602,-7.107,2,-5.941,-1.166,1976
290,197603,-4.821000000000001,3,-2.44,-2.38,1976
291,197604,2.1109999999999998,4,3.424,-1.3130000000000002,1976
292,197605,11.200999999999999,5,10.18,1.021,1976
293,197606,12.889000000000001,6,14.668,-1.7790000000000001,1976
294,197607,15.735,7,17.281,-1.546,1976
295,197608,15.357999999999999,8,15.604000000000001,-0.245,1976
296,197609,8.185,9,10.595999999999998,-2.411,1976
297,197610,1.703,10,5.4879999999999995,-3.785,1976
298,197611,0.741,11,0.6459999999999999,0.095,1976
299,197612,-4.319,12,-3.2110000000000003,-1.1079999999999999,1976
300,197701,-6.452000000000001,1,-5.351,-1.101,1977
301,197702,-8.908999999999999,2,-5.941,-2.967,1977
302,197703,-2.168,3,-2.44,0.272,1977
303,197704,1.7590000000000001,4,3.424,-1.665,1977
304,197705,9.533999999999999,5,10.18,-0.6459999999999999,1977
305,197706,14.333,6,14.668,-0.335,1977
306,197707,14.857000000000001,7,17.281,-2.424,1977
307,197708,14.695,8,15.604000000000001,-0.9079999999999999,1977
308,197709,8.352,9,10.595999999999998,-2.244,1977
309,197710,5.358,10,5.4879999999999995,-0.129,1977
310,197711,1.7409999999999999,11,0.6459999999999999,1.095,1977
311,197712,-3.799,12,-3.2110000000000003,-0.588,1977
312,197801,-5.806,1,-5.351,-0.456,1978
313,197802,-11.389000000000001,2,-5.941,-5.4479999999999995,1978
314,197803,-2.616,3,-2.44,-0.17600000000000002,1978
315,197804,2.167,4,3.424,-1.2570000000000001,1978
316,197805,10.663,5,10.18,0.483,1978
317,197806,14.667,6,14.668,-0.001,1978
318,197807,15.125,7,17.281,-2.155,1978
319,197808,13.548,8,15.604000000000001,-2.055,1978
320,197809,8.389,9,10.595999999999998,-2.207,1978
321,197810,3.9610000000000003,10,5.4879999999999995,-1.527,1978
322,197811,2.0,11,0.6459999999999999,1.354,1978
323,197812,-12.76,12,-3.2110000000000003,-9.548,1978
324,197901,-8.656,1,-5.351,-3.305,1979
325,197902,-9.881,2,-5.941,-3.94,1979
326,197903,-1.989,3,-2.44,0.451,1979
327,197904,1.685,4,3.424,-1.739,1979
328,197905,10.556,5,10.18,0.376,1979
329,197906,16.019000000000002,6,14.668,1.351,1979
330,197907,14.839,7,17.281,-2.4419999999999997,1979
331,197908,16.093,8,15.604000000000001,0.49,1979
332,197909,9.574,9,10.595999999999998,-1.022,1979
333,197910,3.907,10,5.4879999999999995,-1.581,1979
334,197911,1.389,11,0.6459999999999999,0.743,1979
335,197912,-3.8169999999999997,12,-3.2110000000000003,-0.606,1979
336,198001,-8.835,1,-5.351,-3.484,1980
337,198002,-8.276,2,-5.941,-2.335,1980
338,198003,-6.165,3,-2.44,-3.725,1980
339,198004,4.7780000000000005,4,3.424,1.354,1980
340,198005,7.151,5,10.18,-3.029,1980
341,198006,16.815,6,14.668,2.147,1980
342,198007,16.72,7,17.281,-0.56,1980
343,198008,14.785,8,15.604000000000001,-0.8190000000000001,1980
344,198009,10.815,9,10.595999999999998,0.21899999999999997,1980
345,198010,5.233,10,5.4879999999999995,-0.255,1980
346,198011,-2.463,11,0.6459999999999999,-3.109,1980
347,198012,-2.975,12,-3.2110000000000003,0.23600000000000002,1980
348,198101,-4.104,1,-5.351,1.247,1981
349,198102,-6.071000000000001,2,-5.941,-0.13,1981
350,198103,-5.789,3,-2.44,-3.3480000000000003,1981
351,198104,1.685,4,3.424,-1.739,1981
352,198105,11.075,5,10.18,0.895,1981
353,198106,12.925999999999998,6,14.668,-1.742,1981
354,198107,16.559,7,17.281,-0.721,1981
355,198108,13.925,8,15.604000000000001,-1.679,1981
356,198109,10.277999999999999,9,10.595999999999998,-0.318,1981
357,198110,6.057,10,5.4879999999999995,0.57,1981
358,198111,-0.019,11,0.6459999999999999,-0.664,1981
359,198112,-6.075,12,-3.2110000000000003,-2.864,1981
360,198201,-10.357999999999999,1,-5.351,-5.008,1982
361,198202,-5.7139999999999995,2,-5.941,0.22699999999999998,1982
362,198203,-0.358,3,-2.44,2.082,1982
363,198204,2.685,4,3.424,-0.7390000000000001,1982
364,198205,9.176,5,10.18,-1.004,1982
365,198206,11.556,6,14.668,-3.112,1982
366,198207,17.043,7,17.281,-0.23800000000000002,1982
367,198208,15.663,8,15.604000000000001,0.059000000000000004,1982
368,198209,10.222000000000001,9,10.595999999999998,-0.374,1982
369,198210,4.928,10,5.4879999999999995,-0.5589999999999999,1982
370,198211,3.556,11,0.6459999999999999,2.91,1982
371,198212,-0.179,12,-3.2110000000000003,3.032,1982
372,198301,-1.5590000000000002,1,-5.351,3.792,1983
373,198302,-8.056000000000001,2,-5.941,-2.114,1983
374,198303,-2.6519999999999997,3,-2.44,-0.212,1983
375,198304,5.204,4,3.424,1.78,1983
376,198305,11.540999999999999,5,10.18,1.361,1983
377,198306,13.537,6,14.668,-1.131,1983
378,198307,17.796,7,17.281,0.515,1983
379,198308,15.663,8,15.604000000000001,0.059000000000000004,1983
380,198309,11.389000000000001,9,10.595999999999998,0.7929999999999999,1983
381,198310,5.8420000000000005,10,5.4879999999999995,0.355,1983
382,198311,-1.63,11,0.6459999999999999,-2.275,1983
383,198312,-2.634,12,-3.2110000000000003,0.5770000000000001,1983
384,198401,-4.391,1,-5.351,0.96,1984
385,198402,-5.69,2,-5.941,0.252,1984
386,198403,-4.176,3,-2.44,-1.735,1984
387,198404,4.685,4,3.424,1.261,1984
388,198405,12.76,5,10.18,2.58,1984
389,198406,13.944,6,14.668,-0.723,1984
390,198407,15.161,7,17.281,-2.119,1984
391,198408,14.91,8,15.604000000000001,-0.693,1984
392,198409,9.852,9,10.595999999999998,-0.7440000000000001,1984
393,198410,7.132999999999999,10,5.4879999999999995,1.645,1984
394,198411,1.185,11,0.6459999999999999,0.539,1984
395,198412,-1.953,12,-3.2110000000000003,1.258,1984
396,198501,-15.52,1,-5.351,-10.169,1985
397,198502,-15.119000000000002,2,-5.941,-9.177999999999999,1985
398,198503,-2.509,3,-2.44,-0.069,1985
399,198504,1.074,4,3.424,-2.35,1985
400,198505,9.427,5,10.18,-0.753,1985
401,198506,13.425999999999998,6,14.668,-1.242,1985
402,198507,15.806,7,17.281,-1.474,1985
403,198508,16.129,8,15.604000000000001,0.525,1985
404,198509,9.185,9,10.595999999999998,-1.411,1985
405,198510,6.935,10,5.4879999999999995,1.4480000000000002,1985
406,198511,-1.3519999999999999,11,0.6459999999999999,-1.9980000000000002,1985
407,198512,-6.47,12,-3.2110000000000003,-3.258,1985
408,198601,-7.903,1,-5.351,-2.552,1986
409,198602,-11.607000000000001,2,-5.941,-5.666,1986
410,198603,-1.222,3,-2.44,1.218,1986
411,198604,0.556,4,3.424,-2.8680000000000003,1986
