,DATE_m,temp_celsius,Month,ref_temp,Diff,DATE
412,198605,10.878,5,10.18,0.698,1986
413,198606,16.833,6,14.668,2.165,1986
414,198607,17.151,7,17.281,-0.13,1986
415,198608,13.780999999999999,8,15.604000000000001,-1.8219999999999998,1986
416,198609,7.074,9,10.595999999999998,-3.522,1986
417,198610,5.662999999999999,10,5.4879999999999995,0.175,1986
418,198611,3.685,11,0.6459999999999999,3.0389999999999997,1986
419,198612,-7.042999999999999,12,-3.2110000000000003,-3.832,1986
420,198701,-17.975,1,-5.351,-12.624,1987
421,198702,-6.845,2,-5.941,-0.904,1987
422,198703,-6.218999999999999,3,-2.44,-3.778,1987
423,198704,2.63,4,3.424,-0.794,1987
424,198705,8.369,5,10.18,-1.811,1987
425,198706,12.685,6,14.668,-1.983,1987
426,198707,15.357999999999999,7,17.281,-1.922,1987
427,198708,12.527000000000001,8,15.604000000000001,-3.077,1987
428,198709,8.943999999999999,9,10.595999999999998,-1.652,1987
429,198710,6.971,10,5.4879999999999995,1.484,1987
430,198711,-0.5,11,0.6459999999999999,-1.146,1987
431,198712,-4.713,12,-3.2110000000000003,-1.5019999999999998,1987
432,198801,-2.5810000000000004,1,-5.351,2.77,1988
433,198802,-4.08,2,-5.941,1.861,1988
434,198803,-3.082,3,-2.44,-0.642,1988
435,198804,1.6480000000000001,4,3.424,-1.776,1988
436,198805,12.115,5,10.18,1.935,1988
437,198806,17.278,6,14.668,2.61,1988
438,198807,19.767,7,17.281,2.487,1988
439,198808,14.588,8,15.604000000000001,-1.016,1988
440,198809,11.277999999999999,9,10.595999999999998,0.682,1988
441,198810,4.606,10,5.4879999999999995,-0.882,1988
442,198811,-3.185,11,0.6459999999999999,-3.8310000000000004,1988
443,198812,-6.237,12,-3.2110000000000003,-3.025,1988
444,198901,-0.251,1,-5.351,5.1,1989
445,198902,0.41700000000000004,2,-5.941,6.358,1989
446,198903,1.595,3,-2.44,4.035,1989
447,198904,5.519,4,3.424,2.095,1989
448,198905,11.057,5,10.18,0.877,1989
449,198906,16.13,6,14.668,1.462,1989
450,198907,17.473,7,17.281,0.193,1989
451,198908,14.355,8,15.604000000000001,-1.249,1989
452,198909,11.556,9,10.595999999999998,0.9590000000000001,1989
453,198910,5.358,10,5.4879999999999995,-0.129,1989
454,198911,0.48100000000000004,11,0.6459999999999999,-0.16399999999999998,1989
455,198912,-4.982,12,-3.2110000000000003,-1.771,1989
456,199001,-3.8710000000000004,1,-5.351,1.48,1990
457,199002,1.171,2,-5.941,7.112,1990
458,199003,1.38,3,-2.44,3.82,1990
459,199004,6.204,4,3.424,2.78,1990
460,199005,9.875,5,10.18,-0.305,1990
461,199006,14.389000000000001,6,14.668,-0.27899999999999997,1990
462,199007,15.914000000000001,7,17.281,-1.367,1990
463,199008,15.789000000000001,8,15.604000000000001,0.185,1990
464,199009,8.704,9,10.595999999999998,-1.892,1990
465,199010,5.341,10,5.4879999999999995,-0.147,1990
466,199011,-0.981,11,0.6459999999999999,-1.6269999999999998,1990
467,199012,-1.022,12,-3.2110000000000003,2.19,1990
468,199101,-2.9930000000000003,1,-5.351,2.358,1991
469,199102,-6.25,2,-5.941,-0.309,1991
470,199103,-0.645,3,-2.44,1.795,1991
471,199104,3.685,4,3.424,0.261,1991
472,199105,8.047,5,10.18,-2.133,1991
473,199106,12.925999999999998,6,14.668,-1.742,1991
474,199107,17.724,7,17.281,0.44299999999999995,1991
475,199108,16.667,8,15.604000000000001,1.063,1991
476,199109,9.943999999999999,9,10.595999999999998,-0.652,1991
477,199110,5.86,10,5.4879999999999995,0.37200000000000005,1991
478,199111,3.185,11,0.6459999999999999,2.539,1991
479,199112,-1.237,12,-3.2110000000000003,1.975,1991
480,199201,-1.577,1,-5.351,3.7739999999999996,1992
481,199202,-2.05,2,-5.941,3.891,1992
482,199203,0.914,3,-2.44,3.3539999999999996,1992
483,199204,2.0,4,3.424,-1.4240000000000002,1992
484,199205,11.452,5,10.18,1.272,1992
485,199206,15.907,6,14.668,1.24,1992
486,199207,16.81,7,17.281,-0.47,1992
487,199208,14.964,8,15.604000000000001,-0.639,1992
488,199209,12.019,9,10.595999999999998,1.422,1992
489,199210,0.645,10,5.4879999999999995,-4.843,1992
490,199211,-1.315,11,0.6459999999999999,-1.9609999999999999,1992
491,199212,0.44799999999999995,12,-3.2110000000000003,3.659,1992
492,199301,-1.774,1,-5.351,3.577,1993
493,199302,-2.679,2,-5.941,3.263,1993
494,199303,-0.6629999999999999,3,-2.44,1.777,1993
495,199304,3.722,4,3.424,0.298,1993
496,199305,13.459000000000001,5,10.18,3.279,1993
497,199306,12.204,6,14.668,-2.464,1993
498,199307,16.093,7,17.281,-1.187,1993
499,199308,13.638,8,15.604000000000001,-1.966,1993
500,199309,6.5,9,10.595999999999998,-4.096,1993
501,199310,3.781,10,5.4879999999999995,-1.706,1993
502,199311,-3.037,11,0.6459999999999999,-3.6830000000000003,1993
503,199312,-2.957,12,-3.2110000000000003,0.254,1993
504,199401,-3.978,1,-5.351,1.3719999999999999,1994
505,199402,-12.956,2,-5.941,-7.015,1994
506,199403,-2.5810000000000004,3,-2.44,-0.14,1994
507,199404,5.204,4,3.424,1.78,1994
508,199405,8.459,5,10.18,-1.7209999999999999,1994
509,199406,12.87,6,14.668,-1.797,1994
510,199407,19.928,7,17.281,2.648,1994
511,199408,15.591,8,15.604000000000001,-0.012,1994
512,199409,11.148,9,10.595999999999998,0.552,1994
513,199410,4.857,10,5.4879999999999995,-0.631,1994
514,199411,-0.426,11,0.6459999999999999,-1.072,1994
515,199412,-0.484,12,-3.2110000000000003,2.727,1994
516,199501,-3.154,1,-5.351,2.197,1995
517,199502,-0.377,2,-5.941,5.564,1995
518,199503,0.19699999999999998,3,-2.44,2.637,1995
519,199504,3.389,4,3.424,-0.035,1995
520,199505,9.211,5,10.18,-0.968,1995
521,199506,17.555999999999997,6,14.668,2.888,1995
522,199507,16.075,7,17.281,-1.205,1995
523,199508,16.201,8,15.604000000000001,0.597,1995
524,199509,10.944,9,10.595999999999998,0.348,1995
525,199510,8.047,10,5.4879999999999995,2.559,1995
526,199511,-2.167,11,0.6459999999999999,-2.812,1995
527,199512,-8.011000000000001,12,-3.2110000000000003,-4.7989999999999995,1995
528,199601,-6.093,1,-5.351,-0.742,1996
529,199602,-10.134,2,-5.941,-4.1930000000000005,1996
530,199603,-3.208,3,-2.44,-0.768,1996
531,199604,3.259,4,3.424,-0.165,1996
532,199605,9.265,5,10.18,-0.915,1996
533,199606,13.574000000000002,6,14.668,-1.094,1996
534,199607,14.749,7,17.281,-2.531,1996
535,199608,17.688,8,15.604000000000001,2.085,1996
536,199609,8.852,9,10.595999999999998,-1.744,1996
537,199610,6.774,10,5.4879999999999995,1.286,1996
538,199611,3.407,11,0.6459999999999999,2.762,1996
539,199612,-5.09,12,-3.2110000000000003,-1.8780000000000001,1996
540,199701,-4.104,1,-5.351,1.247,1997
541,199702,-3.234,2,-5.941,2.707,1997
542,199703,-0.6990000000000001,3,-2.44,1.7409999999999999,1997
543,199704,2.019,4,3.424,-1.405,1997
544,199705,8.441,5,10.18,-1.739,1997
545,199706,16.593,6,14.668,1.925,1997
546,199707,18.584,7,17.281,1.304,1997
547,199708,18.53,8,15.604000000000001,2.927,1997
548,199709,10.519,9,10.595999999999998,-0.078,1997
549,199710,3.0469999999999997,10,5.4879999999999995,-2.441,1997
550,199711,0.24100000000000002,11,0.6459999999999999,-0.405,1997
551,199712,-3.333,12,-3.2110000000000003,-0.122,1997
552,199801,-1.72,1,-5.351,3.63,1998
553,199802,-4.444,2,-5.941,1.4969999999999999,1998
554,199803,-4.211,3,-2.44,-1.771,1998
555,199804,2.944,4,3.424,-0.479,1998
556,199805,10.448,5,10.18,0.268,1998
557,199806,14.610999999999999,6,14.668,-0.057,1998
558,199807,16.308,7,17.281,-0.972,1998
559,199808,13.763,8,15.604000000000001,-1.84,1998
560,199809,11.704,9,10.595999999999998,1.1079999999999999,1998
561,199810,5.914,10,5.4879999999999995,0.426,1998
562,199811,-3.315,11,0.6459999999999999,-3.9610000000000003,1998
563,199812,-1.989,12,-3.2110000000000003,1.222,1998
564,199901,-5.481,1,-5.351,-0.131,1999
565,199902,-7.122999999999999,2,-5.941,-1.182,1999
566,199903,-1.272,3,-2.44,1.168,1999
567,199904,5.907,4,3.424,2.484,1999
568,199905,8.1,5,10.18,-2.08,1999
569,199906,18.555999999999997,6,14.668,3.888,1999
570,199907,19.319000000000003,7,17.281,2.0380000000000003,1999
571,199908,15.502,8,15.604000000000001,-0.102,1999
572,199909,12.925999999999998,9,10.595999999999998,2.33,1999
573,199910,6.864,10,5.4879999999999995,1.376,1999
574,199911,2.722,11,0.6459999999999999,2.076,1999
575,199912,-2.079,12,-3.2110000000000003,1.133,1999
576,200001,-2.7239999999999998,1,-5.351,2.627,2000
577,200002,-2.356,2,-5.941,3.585,2000
578,200003,-0.627,3,-2.44,1.8130000000000002,2000
579,200004,6.426,4,3.424,3.002,2000
580,200005,10.95,5,10.18,0.77,2000
581,200006,14.5,6,14.668,-0.168,2000
582,200007,16.971,7,17.281,-0.309,2000
583,200008,15.556,8,15.604000000000001,-0.048,2000
584,200009,9.741,9,10.595999999999998,-0.855,2000
585,200010,8.978,10,5.4879999999999995,3.491,2000
586,200011,4.667,11,0.6459999999999999,4.021,2000
587,200012,1.254,12,-3.2110000000000003,4.466,2000
588,200101,-2.115,1,-5.351,3.236,2001
589,200102,-7.897,2,-5.941,-1.956,2001
590,200103,-3.5839999999999996,3,-2.44,-1.1440000000000001,2001
591,200104,5.5,4,3.424,2.076,2001
592,200105,9.642000000000001,5,10.18,-0.5379999999999999,2001
593,200106,14.204,6,14.668,-0.46399999999999997,2001
594,200107,20.412,7,17.281,3.1319999999999997,2001
595,200108,16.398,8,15.604000000000001,0.794,2001
596,200109,12.148,9,10.595999999999998,1.5519999999999998,2001
597,200110,8.136000000000001,10,5.4879999999999995,2.648,2001
598,200111,-0.019,11,0.6459999999999999,-0.664,2001
599,200112,-7.061,12,-3.2110000000000003,-3.85,2001
600,200201,-3.513,1,-5.351,1.838,2002
601,200202,-0.813,2,-5.941,5.127999999999999,2002
602,200203,0.358,3,-2.44,2.799,2002
603,200204,5.796,4,3.424,2.373,2002
604,200205,12.061,5,10.18,1.881,2002
605,200206,16.37,6,14.668,1.703,2002
606,200207,19.391,7,17.281,2.11,2002
607,200208,19.373,8,15.604000000000001,3.7689999999999997,2002
608,200209,11.204,9,10.595999999999998,0.608,2002
609,200210,0.591,10,5.4879999999999995,-4.896,2002
610,200211,-2.778,11,0.6459999999999999,-3.424,2002
611,200212,-8.208,12,-3.2110000000000003,-4.997,2002
612,200301,-9.802999999999999,1,-5.351,-4.452,2003
613,200302,-5.754,2,-5.941,0.187,2003
614,200303,-1.4869999999999999,3,-2.44,0.953,2003
615,200304,2.5,4,3.424,-0.924,2003
616,200305,9.857000000000001,5,10.18,-0.32299999999999995,2003
617,200306,13.110999999999999,6,14.668,-1.557,2003
618,200307,20.323,7,17.281,3.042,2003
619,200308,15.914000000000001,8,15.604000000000001,0.31,2003
620,200309,11.5,9,10.595999999999998,0.904,2003
621,200310,3.548,10,5.4879999999999995,-1.939,2003
622,200311,2.907,11,0.6459999999999999,2.262,2003
623,200312,-0.968,12,-3.2110000000000003,2.244,2003
624,200401,-7.204,1,-5.351,-1.8530000000000002,2004
625,200402,-4.885,2,-5.941,1.056,2004
626,200403,-1.416,3,-2.44,1.025,2004
627,200404,4.426,4,3.424,1.002,2004
628,200405,10.125,5,10.18,-0.054000000000000006,2004
629,200406,13.0,6,14.668,-1.6680000000000001,2004
630,200407,16.344,7,17.281,-0.9359999999999999,2004
631,200408,16.685,8,15.604000000000001,1.081,2004
632,200409,12.259,9,10.595999999999998,1.663,2004
633,200410,5.609,10,5.4879999999999995,0.122,2004
634,200411,-0.278,11,0.6459999999999999,-0.924,2004
635,200412,-0.44799999999999995,12,-3.2110000000000003,2.763,2004
636,200501,-0.986,1,-5.351,4.365,2005
637,200502,-5.675,2,-5.941,0.267,2005
638,200503,-6.398,3,-2.44,-3.957,2005
639,200504,4.352,4,3.424,0.9279999999999999,2005
640,200505,10.269,5,10.18,0.08900000000000001,2005
641,200506,14.13,6,14.668,-0.5379999999999999,2005
642,200507,18.925,7,17.281,1.6440000000000001,2005
643,200508,16.147000000000002,8,15.604000000000001,0.5429999999999999,2005
644,200509,12.277999999999999,9,10.595999999999998,1.682,2005
645,200510,7.061,10,5.4879999999999995,1.5730000000000002,2005
646,200511,3.63,11,0.6459999999999999,2.984,2005
647,200512,-3.387,12,-3.2110000000000003,-0.17600000000000002,2005
648,200601,-4.713,1,-5.351,0.638,2006
649,200602,-9.087,2,-5.941,-3.1460000000000004,2006
650,200603,-6.667000000000001,3,-2.44,-4.226,2006
651,200604,3.815,4,3.424,0.391,2006
652,200605,10.573,5,10.18,0.39399999999999996,2006
653,200606,16.259,6,14.668,1.591,2006
654,200607,18.907,7,17.281,1.626,2006
655,200608,18.1,8,15.604000000000001,2.497,2006
656,200609,13.685,9,10.595999999999998,3.089,2006
657,200610,7.6339999999999995,10,5.4879999999999995,2.147,2006
658,200611,1.6480000000000001,11,0.6459999999999999,1.002,2006
659,200612,3.28,12,-3.2110000000000003,6.4910000000000005,2006
660,200701,-2.276,1,-5.351,3.075,2007
661,200702,-9.663,2,-5.941,-3.721,2007
662,200703,2.832,3,-2.44,5.272,2007
663,200704,5.185,4,3.424,1.761,2007
664,200705,10.985999999999999,5,10.18,0.8059999999999999,2007
665,200706,15.463,6,14.668,0.795,2007
666,200707,17.24,7,17.281,-0.04,2007
667,200708,17.151,8,15.604000000000001,1.547,2007
668,200709,10.925999999999998,9,10.595999999999998,0.33,2007
669,200710,6.434,10,5.4879999999999995,0.946,2007
670,200711,0.07400000000000001,11,0.6459999999999999,-0.5720000000000001,2007
671,200712,1.649,12,-3.2110000000000003,4.86,2007
672,200801,-0.215,1,-5.351,5.136,2008
673,200802,0.345,2,-5.941,6.2860000000000005,2008
674,200803,-0.52,3,-2.44,1.921,2008
675,200804,6.2410000000000005,4,3.424,2.8169999999999997,2008
676,200805,10.735,5,10.18,0.555,2008
677,200806,14.537,6,14.668,-0.131,2008
678,200807,17.061,7,17.281,-0.22,2008
679,200808,14.802999999999999,8,15.604000000000001,-0.8009999999999999,2008
680,200809,9.593,9,10.595999999999998,-1.004,2008
681,200810,8.226,10,5.4879999999999995,2.738,2008
682,200811,2.481,11,0.6459999999999999,1.8359999999999999,2008
683,200812,0.43,12,-3.2110000000000003,3.641,2008
684,200901,-3.978,1,-5.351,1.3719999999999999,2009
685,200902,-5.0,2,-5.941,0.941,2009
686,200903,-1.7919999999999998,3,-2.44,0.648,2009
687,200904,4.574,4,3.424,1.15,2009
688,200905,11.487,5,10.18,1.308,2009
689,200906,14.110999999999999,6,14.668,-0.557,2009
690,200907,17.133,7,17.281,-0.14800000000000002,2009
691,200908,16.075,8,15.604000000000001,0.47200000000000003,2009
692,200909,12.833,9,10.595999999999998,2.237,2009
693,200910,3.315,10,5.4879999999999995,-2.1719999999999997,2009
694,200911,2.556,11,0.6459999999999999,1.91,2009
695,200912,-5.341,12,-3.2110000000000003,-2.129,2009
696,201001,-12.562999999999999,1,-5.351,-7.212000000000001,2010
697,201002,-9.127,2,-5.941,-3.1860000000000004,2010
698,201003,-2.5810000000000004,3,-2.44,-0.14,2010
699,201004,4.611000000000001,4,3.424,1.187,2010
700,201005,11.9,5,10.18,1.72,2010
701,201006,14.889000000000001,6,14.668,0.221,2010
702,201007,22.33,7,17.281,5.0489999999999995,2010
703,201008,17.67,8,15.604000000000001,2.0669999999999997,2010
704,201009,11.5,9,10.595999999999998,0.904,2010
705,201010,5.053999999999999,10,5.4879999999999995,-0.434,2010
706,201011,-1.704,11,0.6459999999999999,-2.349,2010
707,201012,-8.871,12,-3.2110000000000003,-5.66,2010
708,201101,-5.4479999999999995,1,-5.351,-0.09699999999999999,2011
709,201102,-11.944,2,-5.941,-6.002999999999999,2011
710,201103,-1.595,3,-2.44,0.845,2011
711,201104,5.962999999999999,4,3.424,2.539,2011
712,201105,10.735,5,10.18,0.555,2011
713,201106,17.37,6,14.668,2.7030000000000003,2011
714,201107,20.789,7,17.281,3.508,2011
715,201108,16.828,8,15.604000000000001,1.224,2011
716,201109,13.074000000000002,9,10.595999999999998,2.478,2011
717,201110,7.67,10,5.4879999999999995,2.182,2011
718,201111,4.37,11,0.6459999999999999,3.725,2011
719,201112,2.186,12,-3.2110000000000003,5.398,2011
720,201201,-5.0,1,-5.351,0.35100000000000003,2012
721,201202,-8.161,2,-5.941,-2.22,2012
722,201203,-0.14300000000000002,3,-2.44,2.2969999999999997,2012
723,201204,3.907,4,3.424,0.484,2012
724,201205,11.110999999999999,5,10.18,0.9309999999999999,2012
725,201206,13.610999999999999,6,14.668,-1.057,2012
726,201207,17.903,7,17.281,0.623,2012
727,201208,15.287,8,15.604000000000001,-0.317,2012
728,201209,11.759,9,10.595999999999998,1.163,2012
729,201210,5.86,10,5.4879999999999995,0.37200000000000005,2012
730,201211,3.241,11,0.6459999999999999,2.595,2012
731,201212,-6.631,12,-3.2110000000000003,-3.4189999999999996,2012
732,201301,-5.86,1,-5.351,-0.509,2013
733,201302,-2.6189999999999998,2,-5.941,3.322,2013
734,201303,-6.756,3,-2.44,-4.316,2013
735,201304,2.759,4,3.424,-0.665,2013
736,201305,13.297,5,10.18,3.1180000000000003,2013
737,201306,17.815,6,14.668,3.147,2013
738,201307,18.029,7,17.281,0.748,2013
739,201308,17.025,8,15.604000000000001,1.421,2013
740,201309,11.593,9,10.595999999999998,0.996,2013
741,201310,6.577000000000001,10,5.4879999999999995,1.089,2013
742,201311,3.556,11,0.6459999999999999,2.91,2013
743,201312,1.3619999999999999,12,-3.2110000000000003,4.573,2013
744,201401,-7.5089999999999995,1,-5.351,-2.158,2014
745,201402,-0.377,2,-5.941,5.564,2014
746,201403,1.5230000000000001,3,-2.44,3.964,2014
747,201404,5.611000000000001,4,3.424,2.187,2014
748,201405,10.824000000000002,5,10.18,0.644,2014
749,201406,13.556,6,14.668,-1.112,2014
750,201407,19.982,7,17.281,2.702,2014
751,201408,17.294,8,15.604000000000001,1.69,2014
752,201409,11.889000000000001,9,10.595999999999998,1.2930000000000001,2014
753,201410,5.735,10,5.4879999999999995,0.247,2014
754,201411,2.315,11,0.6459999999999999,1.669,2014
755,201412,-1.147,12,-3.2110000000000003,2.064,2014
756,201501,-1.81,1,-5.351,3.5410000000000004,2015
757,201502,0.11900000000000001,2,-5.941,6.06,2015
758,201503,1.6669999999999998,3,-2.44,4.107,2015
759,201504,5.167000000000001,4,3.424,1.743,2015
760,201505,9.588,5,10.18,-0.5920000000000001,2015
761,201506,13.537,6,14.668,-1.131,2015
762,201507,16.075,7,17.281,-1.205,2015
763,201508,16.703,8,15.604000000000001,1.099,2015
764,201509,12.537,9,10.595999999999998,1.9409999999999998,2015
765,201510,5.178999999999999,10,5.4879999999999995,-0.309,2015
766,201511,4.593,11,0.6459999999999999,3.947,2015
767,201512,2.204,12,-3.2110000000000003,5.416,2015
768,201601,-10.232999999999999,1,-5.351,-4.882,2016
769,201602,-0.441,2,-5.941,5.501,2016
770,201603,0.07200000000000001,3,-2.44,2.512,2016
771,201604,4.648,4,3.424,1.224,2016
772,201605,13.853,5,10.18,3.673,2016
773,201606,15.37,6,14.668,0.703,2016
774,201607,17.419,7,17.281,0.139,2016
775,201608,15.895999999999999,8,15.604000000000001,0.292,2016
776,201609,12.444,9,10.595999999999998,1.848,2016
777,201610,4.498,10,5.4879999999999995,-0.99,2016
778,201611,-0.536,11,0.6459999999999999,-1.182,2016
779,201612,-0.789,12,-3.2110000000000003,2.423,2016
